Cinsiyet,Bölge,Ürün,Eğitim,Gelir,Yaş,Memnuniyet Puanı,Satış
Kadın,Marmara,A,Üniversite,8592,21,7.8,125
Erkek,Karadeniz,A,Üniversite,6302,45,9.4,196
Kadın,Karadeniz,A,Lise,5237,51,5.9,85
Kadın,İç Anadolu,C,Lise,8504,25,6.4,178
Kadın,Marmara,A,Yüksek Lisans,8496,51,8.5,184
Erkek,Akdeniz,A,İlkokul,4306,23,9.2,116
Kadın,Marmara,A,Üniversite,7029,30,9.3,103
Kadın,Akdeniz,C,Üniversite,9776,36,7.0,172
Kadın,İç Anadolu,A,Yüksek Lisans,5675,57,9.4,192
Erkek,Ege,A,Üniversite,8068,43,9.3,125
Kadın,Karadeniz,C,İlkokul,8864,24,9.7,132
Kadın,İç Anadolu,C,Yüksek Lisans,4282,53,8.9,174
Kadın,Karadeniz,C,İlkokul,3709,25,8.3,178
Kadın,Ege,A,Yüksek Lisans,8575,41,7.9,139
Erkek,Ege,C,Yüksek Lisans,8530,30,6.9,176
Kadın,İç Anadolu,C,Lise,7744,35,9.7,195
Erkek,Ege,A,İlkokul,7413,52,9.9,142
Erkek,Akdeniz,C,Üniversite,6748,28,6.4,164
Erkek,Ege,A,Üniversite,8353,25,6.5,111
Kadın,Karadeniz,B,İlkokul,7779,35,7.4,166
Erkek,Karadeniz,C,Üniversite,3663,48,7.2,112
Kadın,Karadeniz,B,Üniversite,4998,22,10.0,146
Erkek,Karadeniz,A,İlkokul,6445,39,5.9,97
Erkek,Akdeniz,C,Yüksek Lisans,6743,55,5.1,104
Erkek,Marmara,A,İlkokul,8727,38,7.5,185
Erkek,İç Anadolu,B,Yüksek Lisans,4495,45,5.9,174
Erkek,Karadeniz,A,Üniversite,6304,22,6.8,133
Erkek,Ege,C,Üniversite,6763,38,8.7,137
Erkek,Karadeniz,C,Üniversite,8232,39,8.6,146
Erkek,Ege,B,Lise,4853,51,6.5,183
Kadın,Ege,A,Yüksek Lisans,8616,26,7.7,125
Kadın,Karadeniz,C,Lise,9585,52,7.5,103
Erkek,Akdeniz,B,Lise,7659,59,8.2,193
Erkek,Ege,C,İlkokul,4291,58,6.3,111
Erkek,Ege,C,Lise,6581,37,7.9,126
Kadın,Karadeniz,A,İlkokul,6457,59,9.9,165
Erkek,Ege,C,İlkokul,4636,20,7.4,102
Kadın,Ege,A,Lise,6696,30,9.5,145
Kadın,Karadeniz,C,Yüksek Lisans,5999,47,7.2,106
Kadın,Karadeniz,B,Yüksek Lisans,6152,44,6.8,185
Kadın,İç Anadolu,C,Yüksek Lisans,3698,42,8.2,81
Kadın,Akdeniz,A,Yüksek Lisans,5160,50,8.3,169
Erkek,Akdeniz,A,Yüksek Lisans,7097,49,9.3,96
Erkek,Ege,B,Lise,7737,54,6.2,183
Erkek,Akdeniz,C,Lise,9363,26,7.5,112
Erkek,Ege,C,Üniversite,8685,35,7.9,88
Erkek,İç Anadolu,B,Yüksek Lisans,3854,45,8.8,122
Kadın,Karadeniz,C,Lise,8855,21,5.2,197
Erkek,Karadeniz,C,Üniversite,9528,20,10.0,127
Erkek,Karadeniz,A,Yüksek Lisans,6474,31,7.3,118
